3431,2524502,252450,1,23,23,252450,2,1974,1,1,1,2,2,1,31,5,5,3,3,6,6,2,4,7,5,5,5,6,5,4,2,3,1,150,2,1,1,NaN,1,1,3,3,7,5,50,70,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,1,1,1,5,2,1,2,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,6,3,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,0,1,5,2,2,5,4,5,5,3,6,2,2,5,5,4,4,NaN,1,NaN,NaN,NaN,11,6,540,3
3448,2527002,252700,2,77,NaN,252700,2,1971,1,1,1,NaN,2,1,34,6,4,2,4,3,6,2,4,2,2,5,6,6,4,3,2,3,2,2,2,2,2,NaN,3,5,NaN,3,NaN,5,30,10,80,80,80,0,0,0,0,100,NaN,NaN,NaN,NaN,NaN,30,2,2,6,2,3,2,NaN,4,4,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,2,2,2,2,6,4,4,2,6,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,1,2,6,3,4,6,6,6,2,2,5,3,4,6,6,5,6,NaN,1,NaN,NaN,NaN,11,6,540,6
3491,2537105,253715,0,29,29,253715,2,1968,1,1,1,12,2,1,37,7,5,2,6,4,6,1,4,2,2,7,4,6,6,5,2,3,4,4,1,2,2,2,3,NaN,NaN,3,1,NaN,90,0,30,90,20,10,10,80,90,10,NaN,NaN,NaN,NaN,NaN,35,3,1,25,2,1,2,NaN,5,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,3,4,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,521,0,0,7,4,3,7,3,3,1,4,7,4,4,7,6,7,4,NaN,1,NaN,NaN,NaN,12,3,220,5
3493,2538702,253871,2,NaN,NaN,253871,2,1966,1,1,1,5,2,1,39,6,4,2,3,5,5,1,6,4,6,6,6,4,1,5,2,1,2,2,2,2,2,1,NaN,NaN,NaN,3,NaN,NaN,80,100,100,50,100,100,100,100,50,100,NaN,NaN,NaN,NaN,NaN,30,1,2,6,2,1,2,NaN,3,3,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,3,4,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,4,1,7,5,4,2,6,7,4,4,7,5,7,4,NaN,1,NaN,NaN,NaN,11,3,210,5
3498,2539803,253987,1,50,53,253987,2,1980,2,1,1,10,2,1,25,5,7,2,5,3,5,1,6,6,2,5,2,6,7,6,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,2,2,4,40,3,1,1,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,2,6,2,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,1,7,2,2,5,2,6,6,2,2,3,3,4,4,4,4,NaN,NaN,NaN,NaN,600,3,3,11,8
3521,2542604,254266,2,33,NaN,254266,2,1977,1,1,1,5,2,1,28,7,6,3,4,6,7,1,7,3,3,6,3,6,6,5,2,3,1,18,2,3,2,NaN,5,1,NaN,3,NaN,4,10,10,0,0,50,0,0,50,100,80,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,4,2,3,3,NaN,NaN,NaN,NaN,NaN,NaN,7,7,2,4,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,880,NaN,4,3,10,0,2,6,2,2,6,4,2,1,2,5,2,1,3,6,7,1,NaN,1,NaN,NaN,NaN,11,3,530,5
3553,2550701,255076,2,39,54,255076,2,1963,1,1,1,11,2,1,42,7,5,5,7,4,3,4,5,7,3,6,3,5,2,3,2,1,2,10,2,2,2,NaN,1,1,NaN,3,NaN,4,60,0,0,0,70,0,0,100,100,0,NaN,NaN,NaN,NaN,NaN,25,1,2,1,2,2,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,3,6,5,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,2,2,6,6,2,5,2,5,3,5,6,3,2,6,6,5,4,NaN,1,NaN,NaN,NaN,11,6,530,7
3573,2554501,255459,2,69,55,255459,2,1965,1,1,1,6,2,1,40,7,7,4,6,6,7,1,7,7,5,7,3,6,4,4,2,1,2,35,2,1,1,NaN,1,1,NaN,3,7,5,100,0,20,NaN,100,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,55,4,1,45,2,1,2,NaN,3,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,7,7,3,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,540,2,2,7,5,4,7,4,7,5,1,7,4,2,7,5,4,5,NaN,1,NaN,NaN,NaN,11,3,540,7
3654,2566202,256625,2,51,51,256625,2,1965,1,1,1,2,2,1,40,7,6,4,6,7,4,1,6,5,7,7,2,6,6,2,2,1,4,15,2,2,2,NaN,1,1,NaN,3,NaN,3,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,10,1,2,15,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,3,5,4,8,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,4,521,2,2,7,2,2,5,2,2,2,1,7,3,1,5,4,5,5,NaN,NaN,NaN,NaN,NaN,11,4,522,6
3662,2567401,256749,2,23,45,256749,2,1975,1,1,1,3,2,1,30,7,7,7,7,7,3,4,7,1,5,7,1,4,7,7,2,4,4,18,1,2,2,2,1,1,1,3,NaN,NaN,100,100,0,100,0,0,0,50,0,0,NaN,NaN,NaN,NaN,NaN,33,4,1,26,2,1,2,1,1,1,6,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,4,6,7,4,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,2,2,7,1,1,7,4,7,5,7,7,4,6,6,6,6,6,NaN,1,NaN,NaN,NaN,11,2,220,4
3674,2569801,256986,2,16,23,256986,2,1966,1,1,74,11,3,2,39,7,5,1,6,7,4,1,3,3,4,6,5,7,7,4,2,1,1,23,2,2,2,2,3,3,NaN,3,NaN,NaN,30,0,0,10,0,10,0,10,0,0,NaN,NaN,NaN,NaN,NaN,35,5,2,20,2,1,2,2,1,1,13,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,4,4,7,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,220,2,2,7,2,2,7,3,6,7,7,1,7,2,7,7,4,1,NaN,1,NaN,NaN,NaN,11,6,220,2
3680,2571202,257125,3,29,NaN,257125,2,1970,1,1,2,9,3,2,35,6,4,2,4,5,7,2,4,5,4,6,7,7,5,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,1,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,3,3,7,4,4,7,4,7,4,4,4,4,4,6,5,5,6,NaN,NaN,NaN,NaN,NaN,1,3,10,5
3711,2575401,257540,1,34,NaN,257540,2,1966,1,1,1,11,2,1,39,5,6,4,4,3,4,5,5,6,3,4,3,6,5,6,2,4,2,1,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,100,100,0,0,0,100,100,0,NaN,NaN,NaN,NaN,NaN,NaN,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,4,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,6,6,6,4,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,12,0,1,6,2,1,4,1,4,5,7,6,2,1,4,5,4,2,NaN,1,NaN,NaN,NaN,11,2,530,7
3731,2578302,257834,2,23,23,257834,2,1967,1,1,1,5,2,1,38,7,7,1,5,1,6,1,7,4,1,7,5,7,7,5,2,1,2,60,2,2,2,NaN,1,1,NaN,3,NaN,3,0,20,0,0,0,0,0,50,50,0,NaN,NaN,NaN,NaN,NaN,22.5,1,2,60,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,3,2,2,7,4,1,1,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,7,1,3,4,4,4,4,2,4,3,2,4,4,5,4,NaN,1,NaN,NaN,NaN,11,3,522,2
3755,2580702,258075,2,51,43,258075,2,1975,1,1,1,6,2,1,30,7,7,6,6,5,6,3,7,6,6,6,3,6,6,6,2,1,1,4,2,2,2,NaN,5,1,NaN,3,NaN,4,20,20,0,0,0,0,0,0,40,0,NaN,NaN,NaN,NaN,NaN,15,1,2,5,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,5,5,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,0,2,7,5,4,7,3,6,6,2,6,5,2,6,6,6,5,NaN,1,NaN,NaN,NaN,11,4,530,5
3757,2581002,258105,1,56,43,258105,2,1976,1,1,1,9,2,1,29,6,6,2,5,4,4,1,5,3,4,6,5,5,5,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,3,22,1,2,10,2,2,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,4,5,4,8,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,3,522,1,1,6,5,5,6,5,5,4,3,5,4,2,5,4,4,2,NaN,NaN,NaN,220,NaN,4,3,10,3
3761,2582601,258261,2,34,NaN,258261,2,1965,1,1,1,12,2,1,40,7,7,3,7,7,7,1,5,7,7,7,7,7,1,1,2,3,1,1,2,2,2,NaN,3,3,NaN,3,NaN,2,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,35,3,1,1,2,1,2,NaN,3,3,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,5,5,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,521,2,2,7,1,4,7,4,7,7,7,7,7,7,7,7,7,7,NaN,1,NaN,NaN,NaN,11,2,521,4
3828,2596501,259659,2,69,NaN,259659,2,1973,1,1,1,11,2,1,32,5,6,6,5,2,4,3,5,7,2,6,1,5,7,5,2,3,1,23,2,2,2,NaN,5,5,NaN,3,NaN,5,30,10,60,60,100,50,0,100,30,20,NaN,NaN,NaN,NaN,NaN,30,2,2,3,2,1,2,NaN,5,5,NaN,2,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,6,5,2,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,1,2,7,4,2,6,3,5,3,1,7,4,1,6,6,5,1,NaN,1,NaN,NaN,NaN,11,6,540,7
3872,2609102,260916,2,43,NaN,260916,2,1974,1,1,1,12,2,1,31,6,5,2,3,5,5,2,6,5,3,5,2,5,6,4,2,3,1,18,2,2,2,NaN,5,1,NaN,3,NaN,5,60,20,30,70,10,10,0,0,10,0,NaN,NaN,NaN,NaN,NaN,35,1,2,20,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,2,2,2,7,7,2,4,3,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,0,2,6,4,4,5,4,5,4,4,6,4,3,5,5,5,3,NaN,1,NaN,NaN,NaN,11,6,540,4
3892,2615402,261548,2,56,38,261548,2,1968,1,1,1,10,2,1,37,7,7,1,5,2,7,1,6,6,1,7,2,7,4,7,2,1,1,15,2,2,2,NaN,4,4,NaN,3,NaN,4,0,50,0,0,0,0,0,0,100,50,NaN,NaN,NaN,NaN,NaN,38.5,1,1,15,2,1,2,NaN,3,3,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,7,7,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,3,530,2,2,7,2,4,6,1,6,4,3,4,2,1,4,4,4,2,NaN,1,NaN,NaN,NaN,11,3,530,6
3899,2617002,261700,0,53,NaN,261700,2,1963,1,1,1,8,2,1,42,5,5,2,5,7,5,3,5,6,3,6,5,5,5,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,2,1,39,1,1,11,2,2,2,NaN,1,5,2,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,3,6,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,6,2,2,5,2,5,3,7,4,2,2,6,5,5,2,NaN,1,NaN,NaN,NaN,3,6,11,8
3907,2617402,261742,2,53,53,261742,2,1963,1,1,1,4,2,1,42,7,7,5,7,6,7,3,6,7,3,7,5,7,7,5,2,1,1,5,2,2,2,NaN,5,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,20,0,NaN,NaN,NaN,NaN,NaN,5,1,4,1,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,2,6,4,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,421,2,2,7,1,1,4,2,1,1,1,4,4,3,6,3,5,3,NaN,1,NaN,NaN,NaN,11,3,530,1
3910,2618102,261815,0,29,43,261815,2,1974,1,1,1,8,2,1,31,6,6,4,5,4,5,3,4,6,5,6,3,4,4,4,2,1,2,17,2,1,2,NaN,2,2,NaN,3,NaN,2,0,50,0,0,0,0,0,50,30,50,NaN,NaN,NaN,NaN,NaN,25,1,2,17,2,2,2,2,3,3,9,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,5,6,5,16,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,0,0,5,2,3,4,2,6,4,3,6,4,5,6,6,4,2,NaN,1,NaN,NaN,NaN,11,3,521,6
3940,2627202,262722,2,51,NaN,262722,2,1968,1,2,1,1,2,1,37,7,6,2,6,2,6,1,6,6,1,7,2,4,7,7,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,23,1,2,20,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,2,6,2,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,2,7,1,1,4,2,2,1,1,7,5,1,7,1,4,1,NaN,1,NaN,NaN,NaN,4,3,10,1
3942,2627702,262773,3,38,NaN,262773,2,1971,1,1,1,11,2,1,34,7,6,6,6,5,6,1,7,7,4,7,4,6,5,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,4,15,1,2,NaN,2,2,2,NaN,5,1,2,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,3,5,4,11,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,3,3,7,4,4,7,4,4,4,1,5,4,1,7,4,4,1,NaN,NaN,NaN,NaN,NaN,1,4,10,5
3961,2632402,263249,3,38,85,263249,2,1963,1,1,22,7,2,2,42,7,4,1,4,6,5,1,3,7,6,7,6,6,5,5,2,1,1,650,2,2,2,NaN,1,1,NaN,3,NaN,5,0,0,0,0,0,0,0,0,50,0,NaN,NaN,NaN,NaN,NaN,39,1,1,18,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,1,2,2,3,3,2,6,4,2,4,6,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,3,3,6,5,5,7,6,7,3,4,4,3,3,5,6,6,2,NaN,1,NaN,NaN,NaN,11,6,540,0
3990,2637301,263737,1,65,69,263737,2,1972,1,1,1,11,2,1,33,7,6,2,5,3,6,1,6,6,3,6,5,6,6,5,2,3,1,1,2,3,2,NaN,1,1,NaN,3,NaN,NaN,0,30,0,0,0,0,0,0,50,60,NaN,NaN,NaN,NaN,NaN,26,1,2,3,2,1,2,NaN,2,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,3,3,4,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,6,640,0,1,6,3,3,6,2,6,1,3,6,5,3,7,5,7,5,NaN,1,NaN,NaN,NaN,11,6,640,5
4011,2642801,264288,1,69,NaN,264288,2,1975,1,1,1,11,2,1,30,7,5,4,4,5,4,1,5,3,3,7,3,6,5,5,2,1,2,13,2,1,2,NaN,3,3,1,3,6,2,60,20,0,60,50,20,0,50,50,70,NaN,NaN,NaN,NaN,NaN,24,1,2,14,2,2,2,NaN,3,3,NaN,3,2,NaN,NaN,NaN,NaN,1,2,2,2,3,2,6,4,6,4,5,5,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,521,0,1,7,2,6,7,2,5,2,5,5,1,3,7,5,5,2,NaN,1,NaN,NaN,NaN,11,6,521,5
4019,2646301,264636,2,39,NaN,264636,2,1966,1,1,1,6,2,1,39,6,5,4,5,4,4,5,6,2,3,6,3,6,5,4,2,1,1,20,2,2,2,NaN,1,1,NaN,3,NaN,4,40,50,10,10,10,40,0,30,50,40,NaN,NaN,NaN,NaN,NaN,42,2,1,20,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,2,2,2,6,6,3,4,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,4,3,5,5,2,4,3,6,3,2,6,3,6,2,NaN,1,NaN,NaN,NaN,11,3,530,5
4033,2648801,264881,2,30,43,264881,2,1967,1,1,1,9,2,1,38,6,5,2,4,5,7,2,5,5,3,6,3,6,7,4,2,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,2,1,40,4,1,NaN,2,2,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,3,1,4,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,3,3,7,3,7,5,5,4,4,6,6,5,3,3,NaN,NaN,NaN,NaN,NaN,9,5,12,1
4091,2662802,266280,5,49,30,266280,2,1966,1,1,1,11,2,1,39,6,7,4,4,3,6,1,6,5,3,6,4,6,5,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,2,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,10,5,5,6,3,2,7,4,6,1,2,6,6,1,6,6,7,5,NaN,NaN,NaN,NaN,NaN,1,6,10,7
4101,2663302,266337,2,29,30,266337,2,1965,1,1,1,9,2,1,40,6,6,4,5,5,6,2,7,6,2,6,5,7,5,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,7,3,NaN,2,2,2,3,NaN,NaN,NaN,NaN,NaN,NaN,7,5,3,5,5,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,3,10,2,2,6,2,2,6,3,6,1,3,7,5,2,6,6,7,5,NaN,NaN,NaN,NaN,NaN,1,3,10,7
4123,2668902,266892,1,44,19,266892,2,1965,1,1,1,6,2,1,40,7,6,2,5,5,7,1,5,6,4,6,4,5,6,3,2,1,2,12,2,2,2,NaN,5,1,NaN,3,NaN,3,20,0,0,30,0,0,0,20,0,0,NaN,NaN,NaN,NaN,NaN,20,1,4,NaN,2,1,2,NaN,5,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,3,3,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,11,3,521,1,1,7,1,2,6,4,7,3,1,7,3,1,7,2,4,3,NaN,1,NaN,NaN,NaN,11,3,522,5
4151,2673602,267368,1,NaN,33,267368,2,1966,1,1,1,11,2,1,39,1,2,4,4,2,NaN,1,7,4,2,6,3,7,3,4,2,1,4,7,2,2,2,1,1,1,NaN,3,NaN,NaN,50,0,0,50,50,0,0,20,20,0,NaN,NaN,NaN,NaN,NaN,10,1,4,10,2,1,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,7,5,6,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,1,1,5,2,2,1,4,7,1,4,7,5,4,7,6,7,1,NaN,1,NaN,NaN,NaN,11,3,210,5
4177,2682402,268240,0,23,NaN,268240,2,1968,1,1,1,10,2,1,37,6,6,1,6,4,7,1,5,7,5,7,4,7,5,4,2,1,1,2,2,2,2,NaN,4,1,NaN,3,NaN,4,20,0,0,0,10,0,0,10,10,0,NaN,NaN,NaN,NaN,NaN,25,1,2,15,2,1,2,NaN,4,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,4,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,522,0,0,7,1,1,6,1,7,5,1,5,2,1,7,3,5,1,NaN,1,NaN,NaN,NaN,11,4,530,4
4205,2690902,269093,0,NaN,NaN,269093,2,1980,1,1,1,10,2,1,25,7,4,1,4,7,7,1,5,1,7,7,7,7,3,5,2,3,2,NaN,2,3,2,NaN,2,1,NaN,3,1,NaN,0,0,0,100,100,0,0,100,0,100,NaN,NaN,NaN,NaN,NaN,60,1,1,NaN,2,1,2,2,2,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,3,4,5,6,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,2,220,0,0,7,2,1,7,1,7,1,1,7,3,1,7,1,7,1,NaN,1,NaN,NaN,NaN,11,2,440,1
4221,2695001,269506,0,NaN,25,269506,2,1973,1,1,1,11,2,1,32,7,4,2,2,4,7,2,4,1,2,7,4,5,3,2,2,3,1,10,2,2,2,NaN,3,NaN,NaN,3,NaN,4,70,0,0,50,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,10,6,2,6,2,1,2,NaN,4,4,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,3,3,6,3,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,6,530,0,0,3,1,2,2,1,6,2,2,7,4,2,6,5,2,2,NaN,1,NaN,NaN,NaN,11,5,530,5
4250,2700801,270083,1,NaN,43,270083,2,1968,1,1,1,2,2,1,37,6,4,5,3,5,3,2,4,4,3,4,6,6,6,3,2,1,2,10,2,2,2,3,4,1,NaN,3,NaN,NaN,20,30,0,0,0,0,0,0,60,0,NaN,NaN,NaN,NaN,NaN,22,1,2,10,2,1,2,NaN,4,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,5,4,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,1,6,3,2,6,5,2,1,2,6,4,4,6,5,5,5,NaN,1,NaN,NaN,NaN,11,4,230,5
4277,2704101,270415,0,67,NaN,270415,2,1969,1,1,1,1,2,1,36,7,7,2,4,3,7,1,7,5,2,7,2,5,4,4,2,1,1,11,2,2,2,NaN,5,5,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,20,0,NaN,NaN,NaN,NaN,NaN,43,1,1,11,2,1,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,5,3,2,7,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,3,620,0,0,6,1,1,4,3,4,2,2,5,4,2,5,3,5,1,NaN,1,NaN,NaN,NaN,11,3,620,2
4286,2705502,270555,1,51,NaN,270555,2,1971,1,1,1,7,2,3,34,7,5,3,5,5,4,2,5,3,4,4,5,5,3,2,2,1,2,6,2,2,2,NaN,1,1,NaN,3,NaN,4,40,0,0,20,20,20,0,0,20,0,NaN,NaN,NaN,NaN,NaN,25,2,2,8,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,3,5,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,1,6,2,1,4,2,1,2,4,5,2,3,6,4,5,5,NaN,1,NaN,NaN,NaN,11,4,530,5
4309,2708801,270881,1,29,38,270881,2,1968,1,1,1,12,2,1,37,4,7,5,6,4,7,2,7,2,2,7,1,5,4,3,2,3,1,5,2,2,2,NaN,2,1,NaN,3,NaN,NaN,0,80,0,0,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,45,3,1,7,2,1,2,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,5,7,7,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,1,1,7,5,1,6,1,6,6,1,3,2,3,4,6,5,2,NaN,1,NaN,NaN,NaN,11,6,630,3
4353,2717902,271799,1,NaN,NaN,271799,2,1965,1,1,1,6,2,1,40,7,5,4,4,6,5,2,3,3,6,7,4,6,3,3,2,1,2,3,2,2,2,NaN,1,1,NaN,3,NaN,4,100,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,30,1,2,14,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,2,3,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,3,4,5,5,5,6,4,5,3,3,5,5,4,5,NaN,1,NaN,NaN,NaN,11,3,530,8
